"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","End Of File"
04/14/19,09:15:00 AM,14.5366,81.975,,
04/14/19,09:30:00 AM,14.5400,82.152,,
04/14/19,09:45:00 AM,14.5415,82.152,,
04/14/19,10:00:00 AM,14.5405,82.330,,
04/14/19,10:15:00 AM,14.5419,82.330,,
04/14/19,10:30:00 AM,14.5439,82.508,,
04/14/19,10:45:00 AM,14.5410,82.508,,
04/14/19,11:00:00 AM,14.5386,82.686,,
04/14/19,11:15:00 AM,14.5348,82.864,,
04/14/19,11:30:00 AM,14.5348,82.864,,
04/14/19,11:45:00 AM,14.5325,83.043,,
04/14/19,12:00:00 PM,14.5252,83.043,,
04/14/19,12:15:00 PM,14.5228,83.221,,
04/14/19,12:30:00 PM,14.5219,83.399,,
04/14/19,12:45:00 PM,14.5190,83.399,,
04/14/19,01:00:00 PM,14.5238,83.579,,
04/14/19,01:15:00 PM,14.5292,83.399,,
04/14/19,01:30:00 PM,14.5184,83.221,,
04/14/19,01:45:00 PM,14.5218,82.864,,
04/14/19,02:00:00 PM,14.5184,82.686,,
04/14/19,02:15:00 PM,14.5158,82.330,,
04/14/19,02:30:00 PM,14.5067,82.152,,
04/14/19,02:45:00 PM,14.5032,81.975,,
04/14/19,03:00:00 PM,14.5032,81.975,,
04/14/19,03:15:00 PM,14.5017,81.975,,
04/14/19,03:30:00 PM,14.4988,81.975,,
04/14/19,03:45:00 PM,14.4945,81.975,,
04/14/19,04:00:00 PM,14.4974,81.975,,
04/14/19,04:15:00 PM,14.5017,81.975,,
04/14/19,04:30:00 PM,14.5052,82.152,,
04/14/19,04:45:00 PM,14.5052,82.152,,
04/14/19,05:00:00 PM,14.5100,82.330,,
04/14/19,05:15:00 PM,14.5115,82.330,,
04/14/19,05:30:00 PM,14.5158,82.330,,
04/14/19,05:45:00 PM,14.5149,82.508,,
04/14/19,06:00:00 PM,14.5170,82.686,,
04/14/19,06:15:00 PM,14.5170,82.686,,
04/14/19,06:30:00 PM,14.5203,82.864,,
04/14/19,06:45:00 PM,14.5247,82.864,,
04/14/19,07:00:00 PM,14.5247,82.864,,
04/14/19,07:15:00 PM,14.5276,82.864,,
04/14/19,07:30:00 PM,14.5276,82.864,,
04/14/19,07:45:00 PM,14.5334,82.864,,
04/14/19,08:00:00 PM,14.5363,82.864,,
04/14/19,08:15:00 PM,14.5377,82.864,,
04/14/19,08:30:00 PM,14.5464,82.864,,
04/14/19,08:45:00 PM,14.5487,82.686,,
04/14/19,09:00:00 PM,14.5498,82.508,,
04/14/19,09:15:00 PM,14.5512,82.508,,
04/14/19,09:30:00 PM,14.5506,82.330,,
04/14/19,09:45:00 PM,14.5492,82.330,,
04/14/19,10:00:00 PM,14.5463,82.330,,
04/14/19,10:15:00 PM,14.5468,82.508,,
04/14/19,10:30:00 PM,14.5468,82.508,,
04/14/19,10:45:00 PM,14.5468,82.508,,
04/14/19,11:00:00 PM,14.5444,82.686,,
04/14/19,11:15:00 PM,14.5458,82.686,,
04/14/19,11:30:00 PM,14.5458,82.686,,
04/14/19,11:45:00 PM,14.5444,82.686,,
04/15/19,12:00:00 AM,14.5444,82.686,,
04/15/19,12:15:00 AM,14.5415,82.686,,
04/15/19,12:30:00 AM,14.5415,82.686,,
04/15/19,12:45:00 AM,14.5400,82.686,,
04/15/19,01:00:00 AM,14.5323,82.508,,
04/15/19,01:15:00 AM,14.5323,82.508,,
04/15/19,01:30:00 AM,14.5318,82.330,,
04/15/19,01:45:00 AM,14.5289,82.330,,
04/15/19,02:00:00 AM,14.5280,82.508,,
04/15/19,02:15:00 AM,14.5251,82.508,,
04/15/19,02:30:00 AM,14.5236,82.508,,
04/15/19,02:45:00 AM,14.5251,82.508,,
04/15/19,03:00:00 AM,14.5222,82.508,,
04/15/19,03:15:00 AM,14.5236,82.508,,
04/15/19,03:30:00 AM,14.5236,82.508,,
04/15/19,03:45:00 AM,14.5222,82.508,,
04/15/19,04:00:00 AM,14.5231,82.330,,
04/15/19,04:15:00 AM,14.5231,82.330,,
04/15/19,04:30:00 AM,14.5255,82.152,,
04/15/19,04:45:00 AM,14.5226,82.152,,
04/15/19,05:00:00 AM,14.5249,81.975,,
04/15/19,05:15:00 AM,14.5264,81.975,,
04/15/19,05:30:00 AM,14.5264,81.975,,
04/15/19,05:45:00 AM,14.5289,81.797,,
04/15/19,06:00:00 AM,14.5318,81.797,,
04/15/19,06:15:00 AM,14.5347,81.797,,
04/15/19,06:30:00 AM,14.5361,81.797,,
04/15/19,06:45:00 AM,14.5390,81.797,,
04/15/19,07:00:00 AM,14.5390,81.797,,
04/15/19,07:15:00 AM,14.5409,81.975,,
04/15/19,07:30:00 AM,14.5467,81.975,,
04/15/19,07:45:00 AM,14.5467,81.975,,
04/15/19,08:00:00 AM,14.5473,82.152,,
04/15/19,08:15:00 AM,14.5473,82.152,,
04/15/19,08:30:00 AM,14.5473,82.152,,
04/15/19,08:45:00 AM,14.5487,82.152,,
04/15/19,09:00:00 AM,14.5502,82.152,,
04/15/19,09:15:00 AM,14.5550,82.330,,
04/15/19,09:30:00 AM,14.5535,82.330,,
04/15/19,09:45:00 AM,14.5512,82.508,,
04/15/19,10:00:00 AM,14.5498,82.508,,
04/15/19,10:15:00 AM,14.5473,82.686,,
04/15/19,10:30:00 AM,14.5464,82.864,,
04/15/19,10:45:00 AM,14.5455,83.043,,
04/15/19,11:00:00 AM,14.5445,83.221,,
04/15/19,11:15:00 AM,14.5451,83.399,,
04/15/19,11:30:00 AM,14.5383,83.579,,
04/15/19,11:45:00 AM,14.5331,83.757,,
04/15/19,12:00:00 PM,14.5335,83.935,,
04/15/19,12:15:00 PM,14.5268,84.115,,
04/15/19,12:30:00 PM,14.5273,84.295,,
04/15/19,12:45:00 PM,14.5264,84.474,,
04/15/19,01:00:00 PM,14.5270,84.654,,
04/15/19,01:15:00 PM,14.5231,84.834,,
04/15/19,01:30:00 PM,14.5222,85.014,,
04/15/19,01:45:00 PM,14.5178,85.014,,
04/15/19,02:00:00 PM,14.5197,85.194,,
04/15/19,02:15:00 PM,14.5174,85.374,,
04/15/19,02:30:00 PM,14.5160,85.374,,
04/15/19,02:45:00 PM,14.5116,85.374,,
04/15/19,03:00:00 PM,14.5116,85.374,,
04/15/19,03:15:00 PM,14.5102,85.374,,
04/15/19,03:30:00 PM,14.5107,85.554,,
04/15/19,03:45:00 PM,14.5107,85.554,,
04/15/19,04:00:00 PM,14.5122,85.554,,
04/15/19,04:15:00 PM,14.5151,85.554,,
04/15/19,04:30:00 PM,14.5180,85.554,,
04/15/19,04:45:00 PM,14.5180,85.554,,
04/15/19,05:00:00 PM,14.5209,85.554,,
04/15/19,05:15:00 PM,14.5252,85.554,,
04/15/19,05:30:00 PM,14.5238,85.554,,
04/15/19,05:45:00 PM,14.5281,85.554,,
04/15/19,06:00:00 PM,14.5310,85.554,,
04/15/19,06:15:00 PM,14.5310,85.554,,
04/15/19,06:30:00 PM,14.5325,85.554,,
04/15/19,06:45:00 PM,14.5354,85.554,,
04/15/19,07:00:00 PM,14.5368,85.554,,
04/15/19,07:15:00 PM,14.5392,85.374,,
04/15/19,07:30:00 PM,14.5415,85.194,,
04/15/19,07:45:00 PM,14.5458,85.194,,
04/15/19,08:00:00 PM,14.5468,85.014,,
04/15/19,08:15:00 PM,14.5498,85.014,,
04/15/19,08:30:00 PM,14.5535,84.834,,
04/15/19,08:45:00 PM,14.5545,84.654,,
04/15/19,09:00:00 PM,14.5545,84.654,,
04/15/19,09:15:00 PM,14.5554,84.474,,
04/15/19,09:30:00 PM,14.5554,84.474,,
04/15/19,09:45:00 PM,14.5593,84.295,,
04/15/19,10:00:00 PM,14.5579,84.295,,
04/15/19,10:15:00 PM,14.5587,84.115,,
04/15/19,10:30:00 PM,14.5611,83.935,,
04/15/19,10:45:00 PM,14.5611,83.935,,
04/15/19,11:00:00 PM,14.5592,83.757,,
04/15/19,11:15:00 PM,14.5542,83.579,,
04/15/19,11:30:00 PM,14.5557,83.579,,
04/15/19,11:45:00 PM,14.5567,83.399,,
04/16/19,12:00:00 AM,14.5547,83.221,,
04/16/19,12:15:00 AM,14.5576,83.221,,
04/16/19,12:30:00 AM,14.5542,83.043,,
04/16/19,12:45:00 AM,14.5508,82.864,,
04/16/19,01:00:00 AM,14.5493,82.864,,
04/16/19,01:15:00 AM,14.5473,82.686,,
04/16/19,01:30:00 AM,14.5468,82.508,,
04/16/19,01:45:00 AM,14.5434,82.330,,
04/16/19,02:00:00 AM,14.5458,82.152,,
04/16/19,02:15:00 AM,14.5395,81.975,,
04/16/19,02:30:00 AM,14.5395,81.975,,
04/16/19,02:45:00 AM,14.5395,81.975,,
04/16/19,03:00:00 AM,14.5361,81.797,,
04/16/19,03:15:00 AM,14.5361,81.797,,
04/16/19,03:30:00 AM,14.5390,81.797,,
04/16/19,03:45:00 AM,14.5370,81.621,,
04/16/19,04:00:00 AM,14.5399,81.621,,
04/16/19,04:15:00 AM,14.5409,81.442,,
04/16/19,04:30:00 AM,14.5395,81.442,,
04/16/19,04:45:00 AM,14.5403,81.266,,
04/16/19,05:00:00 AM,14.5389,81.266,,
04/16/19,05:15:00 AM,14.5413,81.090,,
04/16/19,05:30:00 AM,14.5384,81.090,,
04/16/19,05:45:00 AM,14.5399,81.090,,
04/16/19,06:00:00 AM,14.5428,81.090,,
04/16/19,06:15:00 AM,14.5451,80.911,,
04/16/19,06:30:00 AM,14.5509,80.911,,
04/16/19,06:45:00 AM,14.5567,80.911,,
04/16/19,07:00:00 AM,14.5582,80.911,,
04/16/19,07:15:00 AM,14.5645,81.090,,
04/16/19,07:30:00 AM,14.5645,81.090,,
04/16/19,07:45:00 AM,14.5664,81.266,,
04/16/19,08:00:00 AM,14.5699,81.442,,
04/16/19,08:15:00 AM,14.5699,81.442,,
04/16/19,08:30:00 AM,14.5714,81.442,,
04/16/19,08:45:00 AM,14.5689,81.621,,
04/16/19,09:00:00 AM,14.5703,81.621,,
04/16/19,09:15:00 AM,14.5695,81.797,,
04/16/19,09:30:00 AM,14.5724,81.797,,
04/16/19,09:45:00 AM,14.5714,81.975,,
04/16/19,10:00:00 AM,14.5705,82.152,,
04/16/19,10:15:00 AM,14.5680,82.330,,
04/16/19,10:30:00 AM,14.5672,82.508,,
04/16/19,10:45:00 AM,14.5690,82.686,,
04/16/19,11:00:00 AM,14.5661,82.686,,
04/16/19,11:15:00 AM,14.5696,82.864,,
04/16/19,11:30:00 AM,14.5658,83.043,,
04/16/19,11:45:00 AM,14.5586,83.043,,
04/16/19,12:00:00 PM,14.5590,83.221,,
04/16/19,12:15:00 PM,14.5547,83.221,,
04/16/19,12:30:00 PM,14.5480,83.399,,
04/16/19,12:45:00 PM,14.5480,83.399,,
04/16/19,01:00:00 PM,14.5455,83.579,,
04/16/19,01:15:00 PM,14.5432,83.757,,
04/16/19,01:30:00 PM,14.5432,83.757,,
04/16/19,01:45:00 PM,14.5418,83.757,,
04/16/19,02:00:00 PM,14.5389,83.757,,
04/16/19,02:15:00 PM,14.5374,83.757,,
04/16/19,02:30:00 PM,14.5345,83.757,,
04/16/19,02:45:00 PM,14.5368,83.579,,
04/16/19,03:00:00 PM,14.5354,83.579,,
04/16/19,03:15:00 PM,14.5354,83.579,,
04/16/19,03:30:00 PM,14.5339,83.579,,
04/16/19,03:45:00 PM,14.5339,83.579,,
04/16/19,04:00:00 PM,14.5339,83.579,,
04/16/19,04:15:00 PM,14.5325,83.579,,
04/16/19,04:30:00 PM,14.5325,83.579,,
04/16/19,04:45:00 PM,14.5339,83.579,,
04/16/19,05:00:00 PM,14.5374,83.757,,
04/16/19,05:15:00 PM,14.5374,83.757,,
04/16/19,05:30:00 PM,14.5379,83.935,,
04/16/19,05:45:00 PM,14.5393,83.935,,
04/16/19,06:00:00 PM,14.5451,83.935,,
04/16/19,06:15:00 PM,14.5437,83.935,,
04/16/19,06:30:00 PM,14.5480,83.935,,
04/16/19,06:45:00 PM,14.5495,83.935,,
04/16/19,07:00:00 PM,14.5519,83.757,,
04/16/19,07:15:00 PM,14.5592,83.757,,
04/16/19,07:30:00 PM,14.5600,83.579,,
04/16/19,07:45:00 PM,14.5629,83.579,,
04/16/19,08:00:00 PM,14.5673,83.579,,
04/16/19,08:15:00 PM,14.5683,83.399,,
04/16/19,08:30:00 PM,14.5727,83.399,,
04/16/19,08:45:00 PM,14.5735,83.221,,
04/16/19,09:00:00 PM,14.5735,83.221,,
04/16/19,09:15:00 PM,14.5746,83.043,,
04/16/19,09:30:00 PM,14.5804,83.043,,
04/16/19,09:45:00 PM,14.5812,82.864,,
04/16/19,10:00:00 PM,14.5812,82.864,,
04/16/19,10:15:00 PM,14.5812,82.864,,
04/16/19,10:30:00 PM,14.5812,82.864,,
04/16/19,10:45:00 PM,14.5841,82.864,,
04/16/19,11:00:00 PM,14.5806,82.686,,
04/16/19,11:15:00 PM,14.5777,82.686,,
04/16/19,11:30:00 PM,14.5759,82.508,,
04/16/19,11:45:00 PM,14.5753,82.330,,
04/17/19,12:00:00 AM,14.5719,82.152,,
04/17/19,12:15:00 AM,14.5705,82.152,,
04/17/19,12:30:00 AM,14.5699,81.975,,
04/17/19,12:45:00 AM,14.5666,81.797,,
04/17/19,01:00:00 AM,14.5637,81.797,,
04/17/19,01:15:00 AM,14.5645,81.621,,
04/17/19,01:30:00 AM,14.5598,81.442,,
04/17/19,01:45:00 AM,14.5583,81.442,,
04/17/19,02:00:00 AM,14.5577,81.266,,
04/17/19,02:15:00 AM,14.5544,81.090,,
04/17/19,02:30:00 AM,14.5524,80.911,,
04/17/19,02:45:00 AM,14.5509,80.911,,
04/17/19,03:00:00 AM,14.5505,80.735,,
04/17/19,03:15:00 AM,14.5513,80.559,,
04/17/19,03:30:00 AM,14.5480,80.382,,
04/17/19,03:45:00 AM,14.5474,80.206,,
04/17/19,04:00:00 AM,14.5470,80.029,,
04/17/19,04:15:00 AM,14.5455,80.029,,
04/17/19,04:30:00 AM,14.5421,79.853,,
04/17/19,04:45:00 AM,14.5445,79.678,,
04/17/19,05:00:00 AM,14.5425,79.502,,
04/17/19,05:15:00 AM,14.5454,79.502,,
04/17/19,05:30:00 AM,14.5479,79.326,,
04/17/19,05:45:00 AM,14.5458,79.151,,
04/17/19,06:00:00 AM,14.5502,79.151,,
04/17/19,06:15:00 AM,14.5527,78.975,,
04/17/19,06:30:00 AM,14.5541,78.975,,
04/17/19,06:45:00 AM,14.5579,78.800,,
04/17/19,07:00:00 AM,14.5608,78.800,,
04/17/19,07:15:00 AM,14.5622,78.800,,
04/17/19,07:30:00 AM,14.5643,78.975,,
04/17/19,07:45:00 AM,14.5614,78.975,,
04/17/19,08:00:00 AM,14.5632,79.151,,
04/17/19,08:15:00 AM,14.5667,79.326,,
04/17/19,08:30:00 AM,14.5657,79.502,,
04/17/19,08:45:00 AM,14.5692,79.678,,
04/17/19,09:00:00 AM,14.5696,79.853,,
04/17/19,09:15:00 AM,14.5673,80.029,,
04/17/19,09:30:00 AM,14.5706,80.206,,
04/17/19,09:45:00 AM,14.5712,80.382,,
04/17/19,10:00:00 AM,14.5722,80.735,,
04/17/19,10:15:00 AM,14.5712,80.911,,
04/17/19,10:30:00 AM,14.5689,81.090,,
04/17/19,10:45:00 AM,14.5656,81.442,,
04/17/19,11:00:00 AM,14.5616,81.621,,
04/17/19,11:15:00 AM,14.5593,81.797,,
04/17/19,11:30:00 AM,14.5545,82.152,,
04/17/19,11:45:00 AM,14.5564,82.330,,
04/17/19,12:00:00 PM,14.5516,82.686,,
04/17/19,12:15:00 PM,14.5479,82.864,,
04/17/19,12:30:00 PM,14.5489,83.221,,
04/17/19,12:45:00 PM,14.5437,83.399,,
04/17/19,01:00:00 PM,14.5397,83.579,,
04/17/19,01:15:00 PM,14.5379,83.935,,
04/17/19,01:30:00 PM,14.5370,84.115,,
04/17/19,01:45:00 PM,14.5347,84.295,,
04/17/19,02:00:00 PM,14.5322,84.474,,
04/17/19,02:15:00 PM,14.5313,84.654,,
04/17/19,02:30:00 PM,14.5284,84.654,,
04/17/19,02:45:00 PM,14.5303,84.834,,
04/17/19,03:00:00 PM,14.5274,84.834,,
04/17/19,03:15:00 PM,14.5280,85.014,,
04/17/19,03:30:00 PM,14.5251,85.014,,
04/17/19,03:45:00 PM,14.5265,85.014,,
04/17/19,04:00:00 PM,14.5260,84.834,,
04/17/19,04:15:00 PM,14.5260,84.834,,
04/17/19,04:30:00 PM,14.5318,84.834,,
04/17/19,04:45:00 PM,14.5303,84.834,,
04/17/19,05:00:00 PM,14.5332,84.834,,
04/17/19,05:15:00 PM,14.5328,84.654,,
04/17/19,05:30:00 PM,14.5357,84.654,,
04/17/19,05:45:00 PM,14.5380,84.474,,
04/17/19,06:00:00 PM,14.5409,84.474,,
04/17/19,06:15:00 PM,14.5419,84.295,,
04/17/19,06:30:00 PM,14.5448,84.295,,
04/17/19,06:45:00 PM,14.5419,84.295,,
04/17/19,07:00:00 PM,14.5428,84.115,,
04/17/19,07:15:00 PM,14.5457,84.115,,
04/17/19,07:30:00 PM,14.5486,84.115,,
04/17/19,07:45:00 PM,14.5529,84.115,,
04/17/19,08:00:00 PM,14.5564,84.295,,
04/17/19,08:15:00 PM,14.5579,84.295,,
04/17/19,08:30:00 PM,14.5608,84.295,,
04/17/19,08:45:00 PM,14.5602,84.115,,
04/17/19,09:00:00 PM,14.5631,84.115,,
04/17/19,09:15:00 PM,14.5660,84.115,,
04/17/19,09:30:00 PM,14.5712,83.935,,
04/17/19,09:45:00 PM,14.5712,83.935,,
04/17/19,10:00:00 PM,14.5702,83.579,,
04/17/19,10:15:00 PM,14.5669,83.399,,
04/17/19,10:30:00 PM,14.5692,83.221,,
04/17/19,10:45:00 PM,14.5677,83.221,,
04/17/19,11:00:00 PM,14.5663,83.221,,
04/17/19,11:15:00 PM,14.5648,83.221,,
04/17/19,11:30:00 PM,14.5640,83.399,,
04/17/19,11:45:00 PM,14.5640,83.399,,
04/18/19,12:00:00 AM,14.5640,83.399,,
04/18/19,12:15:00 AM,14.5625,83.399,,
04/18/19,12:30:00 AM,14.5553,83.399,,
04/18/19,12:45:00 AM,14.5538,83.399,,
04/18/19,01:00:00 AM,14.5553,83.399,,
04/18/19,01:15:00 AM,14.5495,83.399,,
04/18/19,01:30:00 AM,14.5495,83.399,,
04/18/19,01:45:00 AM,14.5466,83.399,,
04/18/19,02:00:00 AM,14.5445,83.221,,
04/18/19,02:15:00 AM,14.5445,83.221,,
04/18/19,02:30:00 AM,14.5402,83.221,,
04/18/19,02:45:00 AM,14.5416,83.221,,
04/18/19,03:00:00 AM,14.5387,83.221,,
04/18/19,03:15:00 AM,14.5354,83.043,,
04/18/19,03:30:00 AM,14.5310,83.043,,
04/18/19,03:45:00 AM,14.5290,82.864,,
04/18/19,04:00:00 AM,14.5334,82.864,,
04/18/19,04:15:00 AM,14.5342,82.686,,
04/18/19,04:30:00 AM,14.5313,82.686,,
04/18/19,04:45:00 AM,14.5309,82.508,,
04/18/19,05:00:00 AM,14.5303,82.330,,
04/18/19,05:15:00 AM,14.5289,82.330,,
04/18/19,05:30:00 AM,14.5313,82.152,,
04/18/19,05:45:00 AM,14.5322,81.975,,
04/18/19,06:00:00 AM,14.5347,81.797,,
04/18/19,06:15:00 AM,14.5355,81.621,,
04/18/19,06:30:00 AM,14.5395,81.442,,
04/18/19,06:45:00 AM,14.5418,81.266,,
04/18/19,07:00:00 AM,14.5428,81.090,,
04/18/19,07:15:00 AM,14.5457,81.090,,
04/18/19,07:30:00 AM,14.5500,81.090,,
04/18/19,07:45:00 AM,14.5500,81.090,,
04/18/19,08:00:00 AM,14.5548,81.266,,
04/18/19,08:15:00 AM,14.5548,81.266,,
04/18/19,08:30:00 AM,14.5569,81.442,,
04/18/19,08:45:00 AM,14.5569,81.442,,
04/18/19,09:00:00 AM,14.5573,81.621,,
04/18/19,09:15:00 AM,14.5608,81.797,,
04/18/19,09:30:00 AM,14.5622,81.797,,
04/18/19,09:45:00 AM,14.5656,81.975,,
04/18/19,10:00:00 AM,14.5661,82.152,,
04/18/19,10:15:00 AM,14.5672,82.508,,
04/18/19,10:30:00 AM,14.5632,82.686,,
04/18/19,10:45:00 AM,14.5667,82.864,,
04/18/19,11:00:00 AM,14.5629,83.043,,
04/18/19,11:15:00 AM,14.5576,83.221,,
04/18/19,11:30:00 AM,14.5538,83.399,,
04/18/19,11:45:00 AM,14.5505,83.757,,
04/18/19,12:00:00 PM,14.5495,83.935,,
04/18/19,12:15:00 PM,14.5471,84.115,,
04/18/19,12:30:00 PM,14.5419,84.295,,
04/18/19,12:45:00 PM,14.5380,84.474,,
04/18/19,01:00:00 PM,14.5400,84.654,,
04/18/19,01:15:00 PM,14.5371,84.654,,
04/18/19,01:30:00 PM,14.5332,84.834,,
04/18/19,01:45:00 PM,14.5323,85.014,,
04/18/19,02:00:00 PM,14.5284,85.194,,
04/18/19,02:15:00 PM,14.5284,85.194,,
04/18/19,02:30:00 PM,14.5241,85.194,,
04/18/19,02:45:00 PM,14.5255,85.194,,
04/18/19,03:00:00 PM,14.5241,85.194,,
04/18/19,03:15:00 PM,14.5193,85.014,,
04/18/19,03:30:00 PM,14.5168,85.194,,
04/18/19,03:45:00 PM,14.5197,85.194,,
04/18/19,04:00:00 PM,14.5218,85.374,,
04/18/19,04:15:00 PM,14.5218,85.374,,
04/18/19,04:30:00 PM,14.5218,85.374,,
04/18/19,04:45:00 PM,14.5247,85.374,,
04/18/19,05:00:00 PM,14.5261,85.374,,
04/18/19,05:15:00 PM,14.5276,85.374,,
04/18/19,05:30:00 PM,14.5270,85.194,,
04/18/19,05:45:00 PM,14.5294,85.014,,
04/18/19,06:00:00 PM,14.5294,85.014,,
04/18/19,06:15:00 PM,14.5309,85.014,,
04/18/19,06:30:00 PM,14.5318,84.834,,
04/18/19,06:45:00 PM,14.5347,84.834,,
04/18/19,07:00:00 PM,14.5371,84.654,,
04/18/19,07:15:00 PM,14.5366,84.474,,
04/18/19,07:30:00 PM,14.5351,84.474,,
04/18/19,07:45:00 PM,14.5366,84.474,,
04/18/19,08:00:00 PM,14.5424,84.474,,
04/18/19,08:15:00 PM,14.5434,84.295,,
04/18/19,08:30:00 PM,14.5451,83.935,,
04/18/19,08:45:00 PM,14.5447,83.757,,
04/18/19,09:00:00 PM,14.5455,83.579,,
04/18/19,09:15:00 PM,14.5499,83.579,,
04/18/19,09:30:00 PM,14.5513,83.579,,
04/18/19,09:45:00 PM,14.5495,83.399,,
04/18/19,10:00:00 PM,14.5480,83.399,,
04/18/19,10:15:00 PM,14.5509,83.399,,
04/18/19,10:30:00 PM,14.5466,83.399,,
04/18/19,10:45:00 PM,14.5470,83.579,,
04/18/19,11:00:00 PM,14.5484,83.579,,
04/18/19,11:15:00 PM,14.5455,83.579,,
04/18/19,11:30:00 PM,14.5470,83.579,,
04/18/19,11:45:00 PM,14.5499,83.579,,
04/19/19,12:00:00 AM,14.5426,83.579,,
04/19/19,12:15:00 AM,14.5441,83.579,,
04/19/19,12:30:00 AM,14.5397,83.579,,
04/19/19,12:45:00 AM,14.5393,83.399,,
04/19/19,01:00:00 AM,14.5358,83.221,,
04/19/19,01:15:00 AM,14.5358,83.221,,
04/19/19,01:30:00 AM,14.5325,83.043,,
04/19/19,01:45:00 AM,14.5290,82.864,,
04/19/19,02:00:00 AM,14.5247,82.864,,
04/19/19,02:15:00 AM,14.5247,82.864,,
04/19/19,02:30:00 AM,14.5213,82.686,,
04/19/19,02:45:00 AM,14.5199,82.686,,
04/19/19,03:00:00 AM,14.5184,82.686,,
04/19/19,03:15:00 AM,14.5199,82.686,,
04/19/19,03:30:00 AM,14.5251,82.508,,
04/19/19,03:45:00 AM,14.5231,82.330,,
04/19/19,04:00:00 AM,14.5212,82.152,,
04/19/19,04:15:00 AM,14.5212,82.152,,
04/19/19,04:30:00 AM,14.5148,81.975,,
04/19/19,04:45:00 AM,14.5177,81.975,,
04/19/19,05:00:00 AM,14.5206,81.975,,
04/19/19,05:15:00 AM,14.5220,81.975,,
04/19/19,05:30:00 AM,14.5206,81.975,,
04/19/19,05:45:00 AM,14.5206,81.975,,
04/19/19,06:00:00 AM,14.5216,81.797,,
04/19/19,06:15:00 AM,14.5245,81.797,,
04/19/19,06:30:00 AM,14.5283,81.621,,
04/19/19,06:45:00 AM,14.5297,81.621,,
04/19/19,07:00:00 AM,14.5322,81.442,,
04/19/19,07:15:00 AM,14.5355,81.621,,
04/19/19,07:30:00 AM,14.5326,81.621,,
04/19/19,07:45:00 AM,14.5347,81.797,,
04/19/19,08:00:00 AM,14.5376,81.797,,
04/19/19,08:15:00 AM,14.5380,81.975,,
04/19/19,08:30:00 AM,14.5424,81.975,,
04/19/19,08:45:00 AM,14.5444,82.152,,
04/19/19,09:00:00 AM,14.5429,82.152,,
04/19/19,09:15:00 AM,14.5492,82.330,,
04/19/19,09:30:00 AM,14.5492,82.330,,
04/19/19,09:45:00 AM,14.5492,82.330,,
04/19/19,10:00:00 AM,14.5527,82.508,,
04/19/19,10:15:00 AM,14.5502,82.686,,
04/19/19,10:30:00 AM,14.5479,82.864,,
04/19/19,10:45:00 AM,14.5493,82.864,,
04/19/19,11:00:00 AM,14.5484,83.043,,
04/19/19,11:15:00 AM,14.5460,83.221,,
04/19/19,11:30:00 AM,14.5437,83.399,,
04/19/19,11:45:00 AM,14.5397,83.579,,
04/19/19,12:00:00 PM,14.5331,83.757,,
04/19/19,12:15:00 PM,14.5326,84.115,,
04/19/19,12:30:00 PM,14.5273,84.295,,
04/19/19,12:45:00 PM,14.5264,84.474,,
04/19/19,01:00:00 PM,14.5241,84.654,,
04/19/19,01:15:00 PM,14.5241,84.654,,
04/19/19,01:30:00 PM,14.5255,84.654,,
04/19/19,01:45:00 PM,14.5197,84.654,,
04/19/19,02:00:00 PM,14.5183,84.654,,
04/19/19,02:15:00 PM,14.5177,84.474,,
04/19/19,02:30:00 PM,14.5171,84.295,,
04/19/19,02:45:00 PM,14.5138,84.115,,
04/19/19,03:00:00 PM,14.5123,84.115,,
04/19/19,03:15:00 PM,14.5094,84.115,,
04/19/19,03:30:00 PM,14.5094,84.115,,
04/19/19,03:45:00 PM,14.5103,83.935,,
04/19/19,04:00:00 PM,14.5103,83.935,,
04/19/19,04:15:00 PM,14.5118,83.935,,
04/19/19,04:30:00 PM,14.5161,83.935,,
04/19/19,04:45:00 PM,14.5190,83.935,,
04/19/19,05:00:00 PM,14.5215,83.757,,
04/19/19,05:15:00 PM,14.5229,83.757,,
04/19/19,05:30:00 PM,14.5229,83.757,,
04/19/19,05:45:00 PM,14.5244,83.757,,
04/19/19,06:00:00 PM,14.5252,83.579,,
04/19/19,06:15:00 PM,14.5238,83.579,,
04/19/19,06:30:00 PM,14.5267,83.579,,
04/19/19,06:45:00 PM,14.5277,83.399,,
04/19/19,07:00:00 PM,14.5277,83.399,,
04/19/19,07:15:00 PM,14.5248,83.399,,
04/19/19,07:30:00 PM,14.5300,83.221,,
04/19/19,07:45:00 PM,14.5344,83.221,,
04/19/19,08:00:00 PM,14.5397,83.043,,
04/19/19,08:15:00 PM,14.5484,83.043,,
04/19/19,08:30:00 PM,14.5484,83.043,,
04/19/19,08:45:00 PM,14.5479,82.864,,
04/19/19,09:00:00 PM,14.5522,82.864,,
04/19/19,09:15:00 PM,14.5493,82.864,,
04/19/19,09:30:00 PM,14.5473,82.686,,
04/19/19,09:45:00 PM,14.5473,82.686,,
04/19/19,10:00:00 PM,14.5458,82.686,,
04/19/19,10:15:00 PM,14.5458,82.686,,
04/19/19,10:30:00 PM,14.5468,82.508,,
04/19/19,10:45:00 PM,14.5492,82.330,,
04/19/19,11:00:00 PM,14.5463,82.330,,
